"","runoff","soil_moisture","ETA"
"2003-11-27",1.41947777599153,83.0106853670394,1.40923195617588
"2003-11-28",1.40965180234042,81.947411669625,1.0632736974144
"2003-11-29",1.39989384649122,80.407433668777,1.53997800084806
"2003-11-30",1.39020343760802,78.8750327053388,1.53240096343819
"2003-12-01",1.38058010811413,77.4942248125764,1.38080789276239
"2003-12-02",1.37102339366955,76.048036247371,1.44618856520541
"2003-12-03",1.36153283314855,74.7309816423576,1.31705460501335
"2003-12-04",1.35210796861744,73.5174069463647,1.2135746959929
"2003-12-05",1.34274834531244,72.3781802628534,1.13922668351137
"2003-12-06",1.33345351161778,71.0678842833654,1.310295979488
"2003-12-07",1.32422301904386,70.2044487553555,0.863435528009903
"2003-12-08",1.31505642220564,69.5773693736623,0.627079381693207
"2003-12-09",1.30598391925894,73.5854193591114,0.987539048538861
"2003-12-10",1.29695752022076,74.5660687419811,0.717328147204136
"2003-12-11",1.28797961295079,73.5255889607697,1.04047978121141
"2003-12-12",1.27906390186741,72.2229166058227,1.30267235494697
"2003-12-13",1.27020990752497,71.1314838881517,1.09143271767098
"2003-12-14",1.26141720270506,69.6955161055694,1.43596778258234
"2003-12-15",1.25268536314654,68.4404911998518,1.2550249057176
"2003-12-16",1.24401396752514,67.272810524629,1.16768067522278
"2003-12-17",1.23540259743308,66.1900704967972,1.08274002783182
"2003-12-18",1.22685083735891,65.1300282476316,1.06004224916555
"2003-12-19",1.21835827466746,63.7956704835452,1.33435776408637
"2003-12-20",1.2099244995799,62.6164242738366,1.17924620970866
"2003-12-21",1.20154910515401,61.5968075223378,1.01961675149875
"2003-12-22",1.19323168726453,60.6711046824247,0.925702839913094
"2003-12-23",1.18497184458362,59.6690856693507,1.00201901307409
"2003-12-24",1.17676917856157,58.6280455321136,1.04104013723709
"2003-12-25",1.16862329340749,57.5998542875372,1.02819124457637
"2003-12-26",1.16053379607029,56.4302757654213,1.16957852211587
"2003-12-27",1.15250029621965,55.4834575050885,0.946818260332781
"2003-12-28",1.14452240622723,54.4771083065963,1.00634919849221
"2003-12-29",1.13659974114792,53.7067720576483,0.770336248948059
"2003-12-30",1.12873191870133,52.830716184923,0.876055872725248
"2003-12-31",1.12091855925329,51.8333079880797,0.997408196843294
"2004-01-01",1.11315928579755,50.9712838089164,0.862024179163275
"2004-01-02",1.10545372393759,50.1531407206348,0.818143088281633
"2004-01-03",1.09780150186857,49.3505038866229,0.802636834011889
"2004-01-04",1.09020225035934,48.5416222028967,0.808881683726201
"2004-01-05",1.08265560273471,47.6650175625981,0.876604640298632
"2004-01-06",1.07516119485765,46.8497708437854,0.815246718812725
"2004-01-07",1.06771866511181,46.054699443317,0.795071400468383
"2004-01-08",1.06032765438404,45.2451853543255,0.809514088991507
"2004-01-09",1.05298780604703,44.4866418169223,0.758543537403175
"2004-01-10",1.04570107285687,47.923782156467,0.662527559597307
"2004-01-11",1.03846246527704,47.3487486064578,0.575033550009219
"2004-01-12",1.031273973147,46.6773877095524,0.671360896905396
"2004-01-13",1.02413524152428,46.0103879701096,0.666999739442769
"2004-01-14",1.01704592595443,45.2421807301973,0.768207239912278
"2004-01-15",1.01001030136188,52.1067927448115,0.634723328027578
"2004-01-16",1.00302136355655,53.578983490851,0.527432436684454
"2004-01-17",0.996078194321126,52.8742772285994,0.704706262251628
"2004-01-18",0.989197954374841,62.8485379084014,0.523600400056735
"2004-01-19",0.982355771899976,63.8266576775025,0.521111441449551
"2004-01-20",0.975605906430202,76.2804847445594,0.538937423461445
"2004-01-21",0.968852347859323,75.1063282565166,1.17415648804275
"2004-01-22",0.962150323003826,74.6093446045672,0.996320152333971
"2004-01-23",0.955512308408729,76.3973204741355,0.708822168735192
"2004-01-24",0.948897940197617,75.218094741281,1.17922573285451
"2004-01-25",0.942329435698514,74.1274426037104,1.09065213757059
"2004-01-26",0.93580640000014,73.4326010663393,0.694841537371091
"2004-01-27",0.929336691218036,73.4186434248235,1.01278108548586
"2004-01-28",0.922919895176618,74.8069968567912,0.60929584302947
"2004-01-29",0.916540183681483,75.3230328833158,0.482664968426552
"2004-01-30",0.910195636103727,74.5058892658083,0.817143617507452
"2004-01-31",0.903895038455084,73.9458392472224,0.560050018585905
"2004-02-01",0.897638055090179,73.3777351041165,0.568104143105915
"2004-02-02",0.891444734877818,75.2068090087549,0.667996420195235
"2004-02-03",0.885306358513267,78.0831679524992,0.61896328671959
"2004-02-04",0.879569302244825,111.746303508037,0.780524004331583
"2004-02-05",0.873479345145876,110.207383685357,1.53891982267919
"2004-02-06",0.867718567968487,112.265817960027,1.90044224552311
"2004-02-07",0.862617578921315,122.343389761447,1.29191991767767
"2004-02-08",0.85739165393947,127.354285312792,0.881353862250223
"2004-02-09",0.851453972741419,124.755521199346,2.59876411344593
"2004-02-10",0.84555999930781,122.580685082685,2.17483611666104
"2004-02-11",0.839706825405295,120.232223609027,2.34846147365804
"2004-02-12",0.833894168609504,118.399686128667,1.83253748036036
"2004-02-13",0.828121748451077,115.890601967867,2.50908416079937
"2004-02-14",0.822389286402131,113.227163383558,2.66343858430978
"2004-02-15",0.816696505862823,110.598847253757,2.62831612980066
"2004-02-16",0.811043132148002,108.739137588735,1.85970966502196
"2004-02-17",0.805428892473953,107.479490021496,1.25964756723891
"2004-02-18",0.79985351594524,105.82390647362,1.65558354787606
"2004-02-19",0.794316733541628,103.708738873317,2.11516760030312
"2004-02-20",0.78881827810511,101.44666212696,2.26207674635647
"2004-02-21",0.783380829679761,100.115522711142,1.82783622851448
"2004-02-22",0.777957995375275,97.510842493621,2.60468021752118
"2004-02-23",0.772572779140459,95.4185996759177,2.09224281770328
"2004-02-24",0.767621902434462,106.188768999286,1.17267011290417
"2004-02-25",0.762306852887765,104.645029578003,1.54373942128321
"2004-02-26",0.757029977703646,102.864577575689,1.78045200231355
"2004-02-27",0.751789630345039,100.889787147064,1.97479042862467
"2004-02-28",0.746585557957368,99.5577600274909,1.3320271195735
"2004-02-29",0.741417509436379,98.0987070594583,1.45905296803262
"2004-03-01",0.738069098961951,143.044780908662,1.29712315106671
"2004-03-02",0.734390890950305,146.696587913858,1.14131002893519
"2004-03-03",0.729302253962922,144.688527633326,2.00806028053196
"2004-03-04",0.724253844715281,141.873588352523,2.81493928080351
"2004-03-05",0.71924038179585,139.388823302987,2.4847650495355
"2004-03-06",0.714261623297567,136.61223551907,2.77658778391682
"2004-03-07",0.709317328987908,133.237978409129,3.37425710994124
"2004-03-08",0.704407260297298,129.764624589396,3.47335381973367
"2004-03-09",0.6995311803076,126.576315652385,3.18830893701019
"2004-03-10",0.694688853740681,123.208129179774,3.36818647261089
"2004-03-11",0.689880046947064,119.80610008162,3.40202909815481
"2004-03-12",0.685104527894647,118.176268502299,1.62983157932113
"2004-03-13",0.680362066157513,116.688842046641,1.48742645565753
"2004-03-14",0.675652432904812,115.213265907921,1.47557613872038
"2004-03-15",0.670975400889714,112.259662933292,2.95360297462879
"2004-03-16",0.666330744438449,110.788488652953,1.47117428033878
"2004-03-17",0.661828412928797,110.676947143404,1.59568105731357
"2004-03-18",0.657685020808892,115.238285404544,1.3755602166436
"2004-03-19",0.653130837679444,114.075126045027,1.16315935951679
"2004-03-20",0.64860970567561,112.842182084237,1.23294396079041
"2004-03-21",0.644160378522062,111.931491522788,1.40485900821743
"2004-03-22",0.639739994466025,110.25608762888,2.16981926123644
"2004-03-23",0.317888359034203,115.392185749494,1.29691839480805
"2004-03-24",0.633894899159517,121.222275135707,1.07792311492567
"2004-03-25",0.63053707481404,131.868360267733,1.14874995191411
"2004-03-26",0.626927869858879,131.158221841944,1.19673909019913
"2004-03-27",0.6228128820204,131.962316561311,1.14383110858717
"2004-03-28",0.618775123587341,131.755821595804,1.17959418954491
"2004-03-29",0.614908577184765,134.104812292055,1.05764054844306
"2004-03-30",0.611891261238175,140.883280936553,1.95768446095091
"2004-03-31",0.61605331730469,194.03658929901,1.19144290811014
"2004-04-01",1.00246333570617,215.552313078441,1.373099770288
"2004-04-02",0.676421373606923,217.722495319376,3.18943942753456
"2004-04-03",0.671639056887205,214.585238385165,3.13725693421163
"2004-04-04",0.666989806446195,210.685949558388,3.8992888267772
"2004-04-05",0.662372739258142,208.181742557426,2.50420700096131
"2004-04-06",0.766528878514755,222.288196614747,1.49003535538951
"2004-04-07",1.38023118321845,245.127189593634,1.43767888695292
"2004-04-08",1.16385422937983,243.2664797845,1.86070980913364
"2004-04-09",0.973011170976434,241.077962240606,2.33614748368533
"2004-04-10",0.808074621250733,239.187200406682,1.8907618339235
"2004-04-11",0.815794439502208,238.642701696863,1.61280895170981
"2004-04-12",0.83440336412404,238.144690483367,2.49941206216821
"2004-04-13",1.80322111998537,251.504860854037,2.5905351029624
"2004-04-14",2.74981751456723,255.112380760638,1.53102772045464
"2004-04-15",2.48068592296976,253.497729835538,1.61465092509976
"2004-04-16",2.39401972550042,252.429624122886,1.61653799636227
"2004-04-17",4.88935241973142,256.658226199829,1.2879059827419
"2004-04-18",3.22351929884126,252.752268131435,3.9059580683942
"2004-04-19",2.9381623626693,248.318246648576,4.43402148285957
"2004-04-20",2.66608725352496,243.865252443383,4.45299420519285
"2004-04-21",2.40671603727504,241.084667922652,2.78058452073112
"2004-04-22",2.15949567013246,237.194502547142,3.89016537551
"2004-04-23",1.92389692844408,233.402689531363,3.79181301577875
"2004-04-24",2.03941385215521,238.014800295377,1.47787327756238
"2004-04-25",1.81094647107966,235.438466102483,2.57633419289323
"2004-04-26",1.9494107521108,239.072547950459,2.08049885734441
"2004-04-27",1.7267546651909,234.426934959471,4.64561299098758
"2004-04-28",1.51463037188967,230.229655045701,4.19727991376981
"2004-04-29",1.31257852447085,228.073784029747,2.15587101595441
"2004-04-30",1.29962487880386,225.812271495059,2.2615125346882
"2004-05-01",1.29062283182368,223.096583527758,2.71568796730127
"2004-05-02",1.28168882373035,218.917626783425,4.17895674433222
"2004-05-03",1.36944459821396,225.216565048186,3.57936384865945
"2004-05-04",1.30920988049846,223.236306319087,1.98025872909935
"2004-05-05",1.30011137353161,219.248947703056,3.9873586160306
"2004-05-06",1.31359413444383,221.888757384321,2.12364183016282
"2004-05-07",2.1823210353681,253.199572437692,1.39145279554882
"2004-05-08",2.08497110192899,252.147674992706,1.49770738267756
"2004-05-09",1.86145901820773,248.076377629583,4.07129736312336
"2004-05-10",1.64848111231694,243.37910044731,4.69727718227301
"2004-05-11",1.44557817222991,239.743755878183,3.63534456912658
"2004-05-12",1.53253617113277,240.822473936809,2.40191619204202
"2004-05-13",2.35537198976068,251.079982039742,1.53729404649678
"2004-05-14",2.1786009509156,249.793359858134,1.5351347256335
"2004-05-15",1.95652999849481,246.589491527177,3.20386833095712
"2004-05-16",1.87516550424091,245.474981906511,2.08376651457951
"2004-05-17",2.17654538712557,248.046195101465,1.59550635373614
"2004-05-18",2.42773022556298,249.456781049018,1.64292447545173
"2004-05-19",2.61416939822067,250.176309162953,1.60934317738985
"2004-05-20",2.55365232459333,249.239579560726,1.84464549711521
"2004-05-21",2.40690507303174,247.463798562561,2.27031138905268
"2004-05-22",2.18111607208127,243.414055846649,4.04974271591193
"2004-05-23",1.9658790912279,238.545433428123,4.86862241852559
"2004-05-24",1.76073470549252,233.849822015299,4.69561141282376
"2004-05-25",1.74537115941718,229.659344140064,4.19047787523558
"2004-05-26",1.73328399186307,225.404883298472,4.25446084159144
"2004-05-27",1.72454385523829,223.091931407953,2.84392224012652
"2004-05-28",1.73417935491309,224.288484525723,2.69615807875762
"2004-05-29",1.78933428522891,227.28492277992,4.06569430557796
"2004-05-30",2.27758800603449,241.294287691417,2.55593878979728
"2004-05-31",2.53931802054239,244.764387490659,1.89624825005901
"2004-06-01",2.3120575037495,242.327115389779,2.4372721008799
"2004-06-02",2.13989238793337,238.951218657097,3.84039931209462
"2004-06-03",1.93143013380283,235.689662032988,3.26155662410848
"2004-06-04",1.86786302875435,232.547649351931,3.14201268105744
"2004-06-05",2.98860597327851,254.894507205794,2.40406088548949
"2004-06-06",3.15329185568313,254.190046140334,1.70962012564857
"2004-06-07",2.90357299052697,251.682644879422,2.50740126091197
"2004-06-08",2.6653783022152,246.841605154545,4.8410397248774
"2004-06-09",2.43820696967901,241.85533756919,4.98626758535494
"2004-06-10",2.22157973678365,237.852996241773,4.00234132741741
"2004-06-11",2.10905701270047,234.799402999089,4.36626681464884
"2004-06-12",2.02074687155259,231.185086084414,3.61431691467559
"2004-06-13",2.00670818915366,227.422819087325,3.76226699708908
"2004-06-14",1.99281726241596,222.78618349015,4.636635597175
"2004-06-15",1.98208350413316,219.161310660152,4.18421296092748
"2004-06-16",2.04064693221643,225.880765882903,2.22495632765762
"2004-06-17",1.99616752338571,223.135875143643,2.74489073926008
"2004-06-18",1.98232682845871,219.06239408564,4.07348105800248
"2004-06-19",1.96860467548543,215.861555115484,3.20083897015613
"2004-06-20",2.02302240851198,224.075670633018,1.82916307166442
"2004-06-21",2.01063921320244,226.993917006146,1.99170515892264
"2004-06-22",2.01351474359277,226.377264344217,3.1818730317534
"2004-06-23",2.00618548040831,225.11939950474,2.29799607886686
"2004-06-24",1.99227495997222,220.701783547099,4.41761595764125
"2004-06-25",1.97848394359031,216.834403276412,3.8673802706868
"2004-06-26",1.96478839200952,211.413583557027,5.4208197193853
"2004-06-27",1.95118764439908,206.473090949192,4.94049260783555
"2004-06-28",1.93768104450261,201.861498434033,4.61159251515891
"2004-06-29",1.92426794060654,196.680660882023,5.18083755201006
"2004-06-30",1.9125212057147,191.959147669614,5.49499100448237
"2004-07-01",1.89927678652851,186.464354059764,5.49479360984978
"2004-07-02",1.88612952633448,181.725693448314,4.73866061144983
"2004-07-03",1.8730732747032,176.177724951915,5.54796849639898
"2004-07-04",1.86010740165107,172.136918727549,4.04080622436571
"2004-07-05",1.87194560045422,197.596355409658,2.98271762729006
"2004-07-06",1.930417111316,214.606983479904,2.9519052439872
"2004-07-07",1.9575371958974,220.658837546254,3.21528270601407
"2004-07-08",1.91002915985761,219.008654913152,1.6501826331026
"2004-07-09",1.89678242145008,215.258178053081,3.75047686007104
"2004-07-10",1.88365242786349,211.284591044425,3.97358700865599
"2004-07-11",1.87061332331597,208.153455205851,3.13113583857347
"2004-07-12",1.85766447865126,206.420306530793,1.73314867505788
"2004-07-13",1.95298848483935,221.567106142483,1.46267221785571
"2004-07-14",1.87902618726139,218.279030145261,3.28807599722197
"2004-07-15",1.86597705037738,213.839187851002,4.43984229425872
"2004-07-16",1.88503198371017,218.985645012416,3.25093490661999
"2004-07-17",1.87326819379963,217.31581166124,1.96884274381118
"2004-07-18",1.88039996621119,218.174800907559,3.74688225828468
"2004-07-19",1.88647639200222,219.355365411306,3.06075099626253
"2004-07-20",1.87335102742147,216.503176094353,2.8521893169532
"2004-07-21",1.89566066625771,221.532702739836,3.36421075678328
"2004-07-22",1.88260847784685,216.673396638777,4.85930610105919
"2004-07-23",1.86957592840889,211.797880146732,4.87551649204562
"2004-07-24",1.85663426484641,207.63157781176,4.16630233497185
"2004-07-25",1.84378218665632,203.010384718675,4.62119309308504
"2004-07-26",1.83101907370669,197.80462558431,5.20575913436421
"2004-07-27",1.84105413204239,206.570289321972,1.96505571872529
